Enh178	263	263	67.9136	0.258227	0.258227
Enh180	858	858	1895.55	2.20927	2.20927
Enh181	241	241	137.821	0.571871	0.571871
Enh182	449	449	169.999	0.378617	0.378617
Enh183	278	278	91.5148	0.32919	0.32919
Enh185	632	632	210.255	0.332683	0.332683
Enh187	319	319	110.739	0.347143	0.347143
Enh188	886	886	488.784	0.551675	0.551675
Enh189	770	770	516.499	0.670778	0.670778
Enh190	247	247	84.258	0.341126	0.341126
Enh191	266	266	49.4006	0.185717	0.185717
Enh192	369	369	29.087	0.0788264	0.0788264
Enh194	600	600	257.422	0.429037	0.429037
Enh195	457	457	182.432	0.399195	0.399195
Enh196	308	308	103.142	0.334877	0.334877
Enh197	210	210	135.297	0.644271	0.644271
Enh198	547	547	455.562	0.832837	0.832837
Enh200	888	888	591.881	0.666532	0.666532
Enh201	331	331	88.0907	0.266135	0.266135
Enh202	306	306	162.209	0.530096	0.530096
Enh203	292	292	92.2134	0.315799	0.315799
Enh204	350	350	161.493	0.461407	0.461407
Enh205	370	370	1507.26	4.07367	4.07367
Enh206	264	264	188.204	0.712894	0.712894
Enh207	412	412	389.443	0.945249	0.945249
Enh208	858	858	350.898	0.408972	0.408972
Enh209	517	517	161.698	0.312762	0.312762
Enh210	381	381	408.104	1.07114	1.07114
Enh211	219	219	96.3132	0.439787	0.439787
Enh212	310	310	114.678	0.369929	0.369929
Enh213	203	203	44.4446	0.218939	0.218939
Enh214	256	256	80.409	0.314097	0.314097
Enh216	260	260	824.744	3.17209	3.17209
Enh217	699	699	289.182	0.413709	0.413709
Enh219	609	609	1903.26	3.12523	3.12523
Enh220	235	235	569.579	2.42374	2.42374
Enh221	256	256	208.302	0.813679	0.813679
Enh222	476	476	623.687	1.31027	1.31027
Enh223	792	792	7099.36	8.96383	8.96383
Enh225	206	206	172.436	0.837068	0.837068
Enh226	288	288	207.862	0.721742	0.721742
Enh227	654	654	478.919	0.732293	0.732293
Enh229	225	225	41.5752	0.184779	0.184779
Enh230	492	492	528.943	1.07509	1.07509
Enh232	495	495	1086.7	2.19536	2.19536
Enh233	1116	1116	762.397	0.683151	0.683151
Enh235	229	229	45.3749	0.198144	0.198144
Enh236	423	423	612.067	1.44697	1.44697
Enh237	367	367	182.988	0.498604	0.498604
Enh239	756	756	488.59	0.646283	0.646283
Enh240	348	348	293.998	0.844822	0.844822
Enh241	748	748	470.165	0.628563	0.628563
Enh244	542	542	1346.86	2.48499	2.48499
Enh245	261	261	152.829	0.58555	0.58555
Enh247	312	312	80.824	0.259051	0.259051
Enh248	408	408	264.67	0.648701	0.648701
Enh249	207	207	277.778	1.34192	1.34192
Enh250	408	408	465.815	1.1417	1.1417
Enh251	453	453	179.354	0.395924	0.395924
Enh252	368	368	258.433	0.702264	0.702264
Enh253	234	234	65.226	0.278744	0.278744
Enh254	562	562	187.63	0.333861	0.333861
Enh255	204	204	97.9967	0.480376	0.480376
Enh256	459	459	130.542	0.284405	0.284405
Enh257	240	240	223.082	0.929509	0.929509
Enh258	224	224	63.7635	0.284658	0.284658
Enh259	587	587	3109.12	5.29663	5.29663
Enh266	606	606	326.326	0.538492	0.538492
Enh267	279	279	113.892	0.408215	0.408215
Enh268	352	352	164.061	0.466081	0.466081
Enh270	519	519	180.767	0.348298	0.348298
Enh271	463	463	172.244	0.372018	0.372018
Enh272	243	243	97.3373	0.400565	0.400565
Enh273	528	528	108.408	0.205319	0.205319
Enh274	897	897	307.429	0.34273	0.34273
Enh275	375	375	87.9189	0.23445	0.23445
Enh276	490	490	185.422	0.378411	0.378411
Enh278	243	243	57.6423	0.237211	0.237211
Enh280	819	819	1038.81	1.26839	1.26839
Enh282	314	314	243.158	0.774389	0.774389
Enh283	360	360	101.891	0.28303	0.28303
Enh286	684	684	963.213	1.40821	1.40821
Enh287	451	451	541.61	1.20091	1.20091
Enh288	234	234	285.959	1.22205	1.22205
Enh291	792	792	510.357	0.64439	0.64439
Enh292	243	243	257.003	1.05762	1.05762
Enh293	384	384	104.548	0.27226	0.27226
Enh294	211	211	68.4958	0.324624	0.324624
Enh295	252	252	563.863	2.23755	2.23755
Enh296	397	397	335.55	0.845213	0.845213
Enh297	753	753	1044.92	1.38767	1.38767
Enh298	235	235	150.651	0.641069	0.641069
Enh299	605	605	689.776	1.14013	1.14013
Enh300	863	863	1873.21	2.17057	2.17057
Enh301	248	248	432.19	1.7427	1.7427
Enh302	313	313	153.774	0.491291	0.491291
Enh303	265	265	230.411	0.869476	0.869476
Enh304	684	684	1599.41	2.33832	2.33832
Enh306	395	395	263.44	0.666935	0.666935
Enh308	1110	1110	4614.74	4.15742	4.15742
Enh309	857	857	3766.03	4.39444	4.39444
Enh310	221	221	239.827	1.08519	1.08519
Enh311	530	530	330.177	0.622976	0.622976
Enh312	263	263	167.888	0.638358	0.638358
Enh313	228	228	358.081	1.57053	1.57053
Enh315	215	215	122.198	0.568361	0.568361
Enh316	468	468	324.341	0.693037	0.693037
Enh317	276	276	81.6545	0.29585	0.29585
Enh318	204	204	118.12	0.57902	0.57902
Enh319	540	540	374.165	0.692898	0.692898
Enh320	473	473	517.279	1.09361	1.09361
Enh321	511	511	356.625	0.697895	0.697895
Enh322	291	291	60.2884	0.207177	0.207177
Enh324	281	281	89.1823	0.317375	0.317375
Enh327	504	504	284.534	0.564551	0.564551
Enh328	286	286	122.544	0.428474	0.428474
Enh329	289	289	209.12	0.723598	0.723598
Enh330	556	556	676.165	1.21612	1.21612
Enh331	208	208	98.6617	0.474335	0.474335
Enh332	338	338	277.467	0.82091	0.82091
Enh333	324	324	342.35	1.05664	1.05664
Enh334	713	713	627.624	0.880258	0.880258
Enh335	318	318	136.312	0.428654	0.428654
Enh336	571	571	267.217	0.467981	0.467981
Enh337	458	458	174.385	0.380752	0.380752
Enh338	832	832	1409.84	1.69452	1.69452
Enh339	211	211	127.421	0.603889	0.603889
Enh340	822	822	529.059	0.643624	0.643624
Enh342	287	287	45.2221	0.157568	0.157568
Enh343	349	349	226.698	0.649564	0.649564
Enh344	309	309	113.96	0.368801	0.368801
Enh346	351	351	180.822	0.515161	0.515161
Enh347	316	316	152.666	0.483119	0.483119
Enh348	315	315	178.822	0.567688	0.567688
Enh350	257	257	127.713	0.496938	0.496938
Enh351	332	332	152.207	0.458455	0.458455
Enh352	302	302	123.624	0.40935	0.40935
Enh353	359	359	243.76	0.678997	0.678997
Enh355	293	293	151.801	0.518092	0.518092
Enh356	703	703	910.151	1.29467	1.29467
Enh357	216	216	78.3306	0.362642	0.362642
Enh358	699	699	290.972	0.416269	0.416269
Enh359	691	691	946.968	1.37043	1.37043
Enh360	501	501	297.987	0.594785	0.594785
Enh361	297	297	71.5156	0.240793	0.240793
Enh362	551	551	620.032	1.12529	1.12529
Enh363	636	636	549.263	0.863622	0.863622
Enh365	369	369	142.583	0.386404	0.386404
Enh366	456	456	380.187	0.833743	0.833743
Enh367	561	561	222.754	0.397065	0.397065
Enh368	431	431	108.647	0.252081	0.252081
Enh369	316	316	149.356	0.472646	0.472646
Enh370	718	718	367.081	0.511255	0.511255
Enh372	230	230	66.5492	0.289344	0.289344
Enh374	713	713	458.122	0.642527	0.642527
Enh375	323	323	61.2804	0.189723	0.189723
Enh376	541	541	364.444	0.673648	0.673648
Enh377	351	351	146.395	0.41708	0.41708
Enh378	283	283	191.558	0.676882	0.676882
Enh379	232	232	103.495	0.446098	0.446098
Enh380	285	285	113.839	0.399433	0.399433
Enh381	323	323	133.278	0.412627	0.412627
Enh382	247	247	117.35	0.475101	0.475101
Enh383	231	231	90.0817	0.389964	0.389964
Enh387	475	475	148.005	0.311589	0.311589
Enh388	236	236	81.6824	0.346112	0.346112
Enh389	685	685	285.511	0.416805	0.416805
Enh391	447	447	156.494	0.350099	0.350099
Enh392	248	248	176.357	0.711118	0.711118
Enh393	295	295	94.7142	0.321065	0.321065
Enh394	430	430	1363.2	3.17023	3.17023
Enh395	203	203	39.098	0.192601	0.192601
Enh396	364	364	77.723	0.213525	0.213525
Enh397	241	241	62.6408	0.25992	0.25992
Enh399	309	309	107.434	0.347684	0.347684
Enh401	242	242	93.782	0.387529	0.387529
Enh402	236	236	87.9471	0.372657	0.372657
Enh405	472	472	179.279	0.379828	0.379828
Enh406	452	452	112.902	0.249783	0.249783
Enh407	224	224	69.479	0.310174	0.310174
Enh408	407	407	123.212	0.302732	0.302732
Enh409	404	404	238.259	0.589751	0.589751
Enh410	529	529	159.214	0.300972	0.300972
Enh411	246	246	79.5848	0.323516	0.323516
Enh412	556	556	171.758	0.308918	0.308918
Enh413	259	259	57.952	0.223753	0.223753
Enh414	429	429	398.348	0.928549	0.928549
Enh415	279	279	288.297	1.03332	1.03332
Enh416	442	442	397.94	0.900316	0.900316
Enh419	207	207	60.543	0.292478	0.292478
Enh420	351	351	233.472	0.665162	0.665162
Enh421	603	603	135.159	0.224144	0.224144
Enh422	459	459	365.867	0.797096	0.797096
Enh423	898	898	1502.63	1.67331	1.67331
Enh424	483	483	294.253	0.609219	0.609219
Enh425	240	240	100.781	0.419922	0.419922
Enh426	240	240	89.6379	0.373491	0.373491
Enh427	577	577	273.032	0.473192	0.473192
Enh429	612	612	864.164	1.41203	1.41203
Enh430	799	799	1030.13	1.28927	1.28927
Enh431	411	411	367.348	0.893791	0.893791
Enh433	321	321	224.563	0.699573	0.699573
Enh436	237	237	93.5275	0.394631	0.394631
Enh437	304	304	576.031	1.89484	1.89484
Enh438	780	780	1477.85	1.89468	1.89468
Enh439	262	262	75.7739	0.289213	0.289213
Enh440	375	375	296.617	0.790979	0.790979
Enh441	299	299	90.6344	0.303125	0.303125
Enh443	343	343	222.558	0.648856	0.648856
Enh444	265	265	125.315	0.472887	0.472887
Enh446	291	291	119.026	0.409025	0.409025
Enh447	261	261	116.921	0.447971	0.447971
Enh448	807	807	681.346	0.844295	0.844295
Enh449	242	242	180.563	0.746126	0.746126
Enh450	591	591	406.019	0.687003	0.687003
Enh451	256	256	64.753	0.252941	0.252941
Enh453	276	276	105.285	0.381466	0.381466
Enh454	230	230	70.3235	0.305754	0.305754
Enh456	525	525	716.997	1.36571	1.36571
Enh457	265	265	71.8674	0.271198	0.271198
Enh458	237	237	98.1807	0.414265	0.414265
Enh459	520	520	251.303	0.483276	0.483276
Enh460	664	664	929.548	1.39992	1.39992
Enh462	401	401	165.098	0.411717	0.411717
Enh463	209	209	84.5133	0.40437	0.40437
Enh464	310	310	101.06	0.326	0.326
Enh465	270	270	199.66	0.739481	0.739481
Enh466	286	286	70.7336	0.24732	0.24732
Enh467	223	223	79.2667	0.355456	0.355456
Enh468	453	453	800.693	1.76754	1.76754
Enh469	408	408	562.225	1.378	1.378
Enh470	222	222	115.196	0.518899	0.518899
Enh471	306	306	211.181	0.690134	0.690134
Enh473	299	299	1196.73	4.00244	4.00244
Enh475	565	565	597.557	1.05762	1.05762
Enh476	252	252	87.669	0.347893	0.347893
Enh477	412	412	125.807	0.305356	0.305356
Enh478	570	570	234.663	0.411689	0.411689
Enh479	259	259	42.8017	0.165258	0.165258
Enh480	363	363	228.226	0.628722	0.628722
Enh481	306	306	178.981	0.584904	0.584904
Enh482	494	494	122.294	0.24756	0.24756
Enh483	430	430	2796.64	6.50382	6.50382
Enh485	500	500	250.591	0.501181	0.501181
Enh486	299	299	115.524	0.386367	0.386367
Enh487	856	856	356.39	0.416344	0.416344
Enh488	283	283	25.8494	0.0913406	0.0913406
Enh490	572	572	1049.63	1.83502	1.83502
Enh491	241	241	39.6518	0.16453	0.16453
Enh492	939	939	724.31	0.771363	0.771363
Enh493	300	300	124.839	0.416129	0.416129
Enh494	271	271	65.2461	0.240761	0.240761
Enh495	302	302	101.744	0.3369	0.3369
Enh497	269	269	70.4939	0.262059	0.262059
Enh498	472	472	319.074	0.676004	0.676004
Enh499	509	509	4335.61	8.51791	8.51791
Enh502	265	265	118.907	0.448705	0.448705
Enh503	852	852	1589.85	1.86602	1.86602
Enh504	269	269	108.978	0.405123	0.405123
Enh505	766	766	580.657	0.758037	0.758037
Enh506	595	595	597.715	1.00456	1.00456
Enh507	495	495	176.888	0.357349	0.357349
Enh508	404	404	223.85	0.554083	0.554083
Enh509	212	212	53.144	0.250679	0.250679
Enh511	362	362	165.378	0.456847	0.456847
Enh512	221	221	112.122	0.507337	0.507337
Enh513	285	285	322.681	1.13221	1.13221
Enh515	633	633	217.37	0.343397	0.343397
Enh517	351	351	149.827	0.426859	0.426859
Enh518	228	228	88.5025	0.388169	0.388169
Enh519	262	262	116.409	0.444309	0.444309
Enh520	711	711	1830.08	2.57396	2.57396
Enh521	486	486	214.551	0.441462	0.441462
Enh522	299	299	325.205	1.08764	1.08764
Enh523	583	583	327.268	0.561352	0.561352
Enh524	712	712	868.438	1.21972	1.21972
Enh526	259	259	86.1647	0.332682	0.332682
Enh529	755	755	243.058	0.321932	0.321932
Enh530	223	223	82.6138	0.370465	0.370465
Enh531	285	285	81.8915	0.287339	0.287339
Enh533	841	841	2179.36	2.5914	2.5914
Enh534	506	506	287.428	0.568039	0.568039
Enh535	326	326	139.724	0.428601	0.428601
Enh536	768	768	1912.79	2.49061	2.49061
Enh537	476	476	561.574	1.17978	1.17978
Enh538	427	427	3628.22	8.49699	8.49699
Enh539	208	208	331.524	1.59387	1.59387
Enh541	461	461	1271.83	2.75886	2.75886
Enh542	226	226	40.9808	0.181331	0.181331
Enh543	286	286	146.518	0.5123	0.5123
Enh544	297	297	150.465	0.506616	0.506616
Enh545	307	307	217.189	0.707454	0.707454
Enh546	408	408	579.575	1.42053	1.42053
Enh547	357	357	93.2708	0.261263	0.261263
Enh548	437	437	113.405	0.259508	0.259508
Enh549	395	395	141.241	0.357573	0.357573
Enh550	379	379	163.932	0.432537	0.432537
Enh552	372	372	238.493	0.64111	0.64111
Enh553	341	341	205.568	0.602837	0.602837
Enh554	231	231	65.6439	0.284173	0.284173
Enh556	294	294	221.798	0.754414	0.754414
Enh557	384	384	174.493	0.454409	0.454409
Enh558	262	262	80.0738	0.305625	0.305625
Enh559	245	245	87.9798	0.359101	0.359101
Enh560	647	647	255.783	0.395337	0.395337
Enh561	779	779	821.988	1.05518	1.05518
Enh562	339	339	152.214	0.449009	0.449009
Enh563	243	243	83.9888	0.345633	0.345633
Enh564	503	503	227.598	0.452482	0.452482
Enh565	254	254	101.978	0.401489	0.401489
Enh566	236	236	75.77	0.321059	0.321059
Enh567	236	236	175.079	0.741862	0.741862
Enh568	345	345	54.4166	0.157729	0.157729
Enh569	852	852	279.394	0.327927	0.327927
Enh570	261	261	98.2879	0.376582	0.376582
Enh572	294	294	162.978	0.554347	0.554347
Enh573	579	579	176.067	0.304088	0.304088
Enh574	236	236	72.1079	0.305542	0.305542
Enh575	572	572	701.055	1.22562	1.22562
Enh576	203	203	919.129	4.52773	4.52773
Enh577	675	675	5565.94	8.24584	8.24584
Enh579	734	734	598.565	0.815484	0.815484
Enh580	203	203	60.9084	0.300041	0.300041
Enh581	477	477	154.982	0.324909	0.324909
Enh582	256	256	123.678	0.483116	0.483116
Enh583	562	562	184.306	0.327946	0.327946
Enh585	654	654	3938.2	6.02171	6.02171
Enh586	487	487	152.196	0.312517	0.312517
Enh588	1136	1136	613.951	0.54045	0.54045
Enh589	236	236	80.7475	0.342151	0.342151
Enh591	232	232	83.8032	0.361221	0.361221
Enh592	348	348	97.1234	0.27909	0.27909
Enh593	343	343	270.878	0.789733	0.789733
Enh595	284	284	136.34	0.480071	0.480071
Enh596	220	220	129.29	0.587683	0.587683
Enh597	204	204	65.7487	0.322298	0.322298
Enh600	394	394	132.49	0.336269	0.336269
Enh601	215	215	114.095	0.530673	0.530673
Enh602	316	316	407.906	1.29084	1.29084
Enh603	533	533	335.62	0.629682	0.629682
Enh604	287	287	340.672	1.18701	1.18701
Enh605	246	246	663.283	2.69627	2.69627
Enh606	463	463	205.34	0.443499	0.443499
Enh607	329	329	94.3841	0.286882	0.286882
Enh608	207	207	59.3072	0.286508	0.286508
Enh609	508	508	224.798	0.442516	0.442516
Enh613	362	362	84.9966	0.234797	0.234797
Enh614	295	295	548.243	1.85845	1.85845
Enh615	481	481	388.372	0.807426	0.807426
Enh616	907	907	781.049	0.861134	0.861134
Enh617	407	407	106.353	0.26131	0.26131
Enh618	445	445	330.478	0.742647	0.742647
Enh620	299	299	222.684	0.744764	0.744764
Enh621	383	383	523.616	1.36714	1.36714
Enh623	235	235	69.917	0.297519	0.297519
Enh624	341	341	44.127	0.129405	0.129405
Enh625	495	495	252.897	0.510904	0.510904
Enh626	346	346	257.646	0.74464	0.74464
Enh627	255	255	110.524	0.433427	0.433427
Enh628	304	304	109.248	0.359369	0.359369
Enh629	226	226	52.0489	0.230305	0.230305
Enh630	301	301	64.7587	0.215145	0.215145
Enh631	223	223	62.0393	0.278203	0.278203
Enh632	361	361	89.8024	0.24876	0.24876
Enh634	691	691	3578.84	5.17922	5.17922
Enh635	345	345	134.594	0.390129	0.390129
Enh636	735	735	1360.07	1.85044	1.85044
Enh637	449	449	1773.58	3.95006	3.95006
Enh638	481	481	205.676	0.4276	0.4276
Enh639	404	404	102.454	0.253599	0.253599
Enh640	879	879	3780.61	4.30104	4.30104
Enh641	273	273	147.14	0.538976	0.538976
Enh644	473	473	190.036	0.401767	0.401767
Enh646	407	407	107.238	0.263484	0.263484
Enh647	535	535	284.627	0.532013	0.532013
Enh648	331	331	111.806	0.337784	0.337784
Enh649	577	577	2451.58	4.24883	4.24883
Enh650	394	394	244.214	0.619832	0.619832
Enh651	748	748	785.179	1.0497	1.0497
Enh652	1027	1027	513.928	0.500417	0.500417
Enh653	262	262	133.737	0.510445	0.510445
Enh654	298	298	238.334	0.799777	0.799777
Enh655	483	483	112.774	0.233487	0.233487
Enh657	581	581	616.318	1.06079	1.06079
Enh660	495	495	216.652	0.437682	0.437682
Enh661	463	463	137.827	0.297682	0.297682
Enh663	204	204	61.8889	0.303377	0.303377
Enh664	483	483	162.995	0.337464	0.337464
Enh666	239	239	74.7187	0.312631	0.312631
Enh667	250	250	95.9864	0.383946	0.383946
Enh668	413	413	353.357	0.855586	0.855586
Enh669	294	294	251.366	0.854986	0.854986
Enh671	590	590	436.437	0.739724	0.739724
Enh672	456	456	573.185	1.25698	1.25698
Enh674	267	267	84.1135	0.315032	0.315032
Enh675	234	234	103.837	0.443746	0.443746
Enh676	689	689	439.73	0.638215	0.638215
Enh677	322	322	438.489	1.36177	1.36177
Enh678	293	293	163.024	0.556397	0.556397
Enh680	370	370	106.88	0.288864	0.288864
Enh681	726	726	578.272	0.796518	0.796518
Enh682	447	447	163.324	0.365378	0.365378
Enh683	210	210	71.9812	0.342768	0.342768
Enh685	327	327	203.513	0.622364	0.622364
Enh686	355	355	419.703	1.18226	1.18226
Enh691	365	365	40.0355	0.109686	0.109686
Enh692	276	276	86.985	0.315163	0.315163
Enh693	202	202	70.2449	0.347747	0.347747
Enh695	397	397	213.309	0.537302	0.537302
Enh698	328	328	163.845	0.499528	0.499528
Enh699	481	481	227.243	0.472439	0.472439
Enh700	282	282	94.9856	0.336828	0.336828
Enh702	594	594	187.764	0.316101	0.316101
Enh704	229	229	121.117	0.528895	0.528895
Enh705	568	568	256.965	0.452404	0.452404
Enh706	308	308	135.26	0.439157	0.439157
Enh707	713	713	907.89	1.27334	1.27334
Enh708	298	298	182.754	0.613269	0.613269
Enh709	547	547	191.835	0.350705	0.350705
Enh710	295	295	91.7309	0.310952	0.310952
Enh711	274	274	120.085	0.438265	0.438265
Enh712	240	240	80.4718	0.335299	0.335299
Enh714	395	395	280.76	0.710785	0.710785
Enh717	346	346	514.285	1.48637	1.48637
Enh718	293	293	198.259	0.676651	0.676651
Enh719	449	449	380.97	0.848486	0.848486
Enh720	231	231	98.8007	0.427709	0.427709
Enh721	308	308	49.1924	0.159716	0.159716
Enh722	462	462	190.161	0.411603	0.411603
Enh723	326	326	89.3278	0.274012	0.274012
Enh724	203	203	56.3477	0.277575	0.277575
Enh725	367	367	159.439	0.434438	0.434438
Enh727	355	355	104.17	0.293436	0.293436
Enh728	520	520	471.339	0.90642	0.90642
Enh729	517	517	252.808	0.48899	0.48899
Enh730	209	209	67.7522	0.324173	0.324173
Enh731	277	277	119.541	0.431555	0.431555
Enh732	299	299	47.9464	0.160356	0.160356
Enh733	396	396	219.401	0.554042	0.554042
Enh734	202	202	86.1767	0.426617	0.426617
Enh736	318	318	118.949	0.374053	0.374053
Enh737	278	278	196.311	0.706155	0.706155
Enh738	257	257	81.8005	0.31829	0.31829
Enh739	225	225	60.8813	0.270584	0.270584
Enh741	465	465	280.342	0.602886	0.602886
Enh743	228	228	85.3353	0.374278	0.374278
Enh744	330	330	109.567	0.33202	0.33202
Enh745	468	468	171.974	0.367466	0.367466
Enh746	441	441	967.924	2.19484	2.19484
Enh747	320	320	110	0.343751	0.343751
Enh750	281	281	149.341	0.531463	0.531463
Enh751	316	316	374.034	1.18365	1.18365
Enh754	558	558	1591.34	2.85187	2.85187
Enh755	639	639	538.13	0.842144	0.842144
Enh756	281	281	107.035	0.380908	0.380908
Enh757	307	307	98.7561	0.321681	0.321681
Enh758	468	468	221.331	0.47293	0.47293
Enh759	471	471	102.444	0.217504	0.217504
Enh762	368	368	97.9541	0.26618	0.26618
Enh763	533	533	267.477	0.501833	0.501833
Enh765	318	318	159.743	0.502335	0.502335
Enh766	238	238	57.9678	0.243562	0.243562
Enh767	310	310	82.9604	0.267614	0.267614
Enh769	392	392	81.156	0.207031	0.207031
Enh770	342	342	111.005	0.324576	0.324576
Enh771	442	442	176.214	0.398674	0.398674
Enh772	358	358	183.345	0.512138	0.512138
Enh773	346	346	89.2963	0.258082	0.258082
Enh774	506	506	141.053	0.278761	0.278761
Enh775	247	247	74.4706	0.3015	0.3015
Enh776	358	358	80.6641	0.225319	0.225319
Enh777	651	651	136.7	0.209985	0.209985
Enh778	476	476	430.081	0.903531	0.903531
Enh779	813	813	438.971	0.53994	0.53994
Enh780	434	434	93.8867	0.216329	0.216329
Enh782	613	613	864.596	1.41043	1.41043
