Enh780	434	434	2428.48	5.59558	5.59558
Enh782	613	613	14923.1	24.3443	24.3443
Enh785	861	861	9192.45	10.6765	10.6765
Enh789	663	663	18747.9	28.2774	28.2774
Enh792	433	433	2174.26	5.0214	5.0214
Enh793	1014	1014	115.115	0.113526	0.113526
Enh794	404	404	4811.25	11.909	11.909
Enh795	229	229	831.685	3.63181	3.63181
Enh798	270	270	984.362	3.64578	3.64578
Enh799	350	350	1248.41	3.56688	3.56688
Enh800	229	229	451.222	1.9704	1.9704
Enh801	756	756	1678.38	2.22008	2.22008
Enh802	306	306	698.25	2.28186	2.28186
Enh805	522	522	2153.5	4.12548	4.12548
Enh807	648	648	8359.6	12.9006	12.9006
Enh809	234	234	642.901	2.74744	2.74744
Enh810	348	348	1396.07	4.01169	4.01169
Enh811	303	303	1466.73	4.84068	4.84068
Enh812	516	516	3845.46	7.45243	7.45243
Enh813	270	270	86.3748	0.319907	0.319907
Enh814	915	915	7270.96	7.94641	7.94641
Enh817	236	236	14.2613	0.060429	0.060429
Enh818	211	211	178.151	0.844316	0.844316
Enh819	481	481	2206.77	4.58787	4.58787
Enh821	713	713	2438.77	3.42043	3.42043
Enh822	531	531	3687.38	6.94421	6.94421
Enh823	368	368	956.618	2.5995	2.5995
Enh824	424	424	2999.72	7.07482	7.07482
Enh826	326	326	199.778	0.612815	0.612815
Enh829	392	392	649.092	1.65585	1.65585
Enh831	654	654	10081.9	15.4157	15.4157
Enh832	227	227	148.982	0.656309	0.656309
Enh833	325	325	128.654	0.395857	0.395857
Enh834	592	592	2214.65	3.74096	3.74096
Enh835	289	289	231.455	0.800881	0.800881
Enh836	280	280	855.226	3.05438	3.05438
Enh837	545	545	3267.74	5.99585	5.99585
Enh838	1135	1135	6120.89	5.39286	5.39286
Enh842	598	598	10197.3	17.0524	17.0524
Enh845	577	577	1587.87	2.75195	2.75195
Enh846	258	258	56.1108	0.217484	0.217484
Enh847	232	232	0	0	0
Enh848	460	460	3788.46	8.23578	8.23578
Enh849	400	400	4632.39	11.581	11.581
Enh851	500	500	6257.27	12.5145	12.5145
Enh852	761	761	632.35	0.830947	0.830947
Enh853	411	411	37.3772	0.090942	0.090942
Enh854	386	386	2314.58	5.99632	5.99632
Enh855	239	239	6527.73	27.3127	27.3127
Enh856	295	295	4816.52	16.3272	16.3272
Enh858	230	230	460.533	2.00232	2.00232
Enh860	251	251	57.2647	0.228146	0.228146
Enh861	378	378	2701.63	7.14717	7.14717
Enh862	289	289	2510.43	8.68661	8.68661
Enh863	391	391	8931.32	22.8422	22.8422
Enh864	741	741	15190.5	20.5	20.5
Enh866	584	584	3353.44	5.74219	5.74219
Enh867	310	310	1932.34	6.23336	6.23336
Enh869	448	448	944.527	2.10832	2.10832
Enh870	408	408	1370.42	3.35886	3.35886
Enh871	347	347	803.541	2.31568	2.31568
Enh872	254	254	141.501	0.557091	0.557091
Enh874	320	320	976.907	3.05283	3.05283
Enh875	674	674	9415.92	13.9702	13.9702
Enh876	655	655	14509.7	22.1523	22.1523
Enh877	1131	1131	21344	18.8718	18.8718
Enh878	459	459	705.01	1.53597	1.53597
Enh879	387	387	1207.13	3.11919	3.11919
Enh880	277	277	135.678	0.489814	0.489814
Enh882	507	507	570.134	1.12453	1.12453
Enh884	329	329	298.761	0.908088	0.908088
Enh886	227	227	104.837	0.461839	0.461839
Enh887	240	240	70.9378	0.295574	0.295574
Enh888	205	205	149.444	0.728997	0.728997
Enh889	442	442	932.387	2.10947	2.10947
Enh890	253	253	0	0	0
Enh892	283	283	519.307	1.83501	1.83501
Enh893	208	208	177.883	0.855208	0.855208
Enh894	407	407	317.463	0.780008	0.780008
Enh895	423	423	392.437	0.927747	0.927747
Enh896	455	455	1664.3	3.6578	3.6578
Enh897	211	211	51.6063	0.24458	0.24458
Enh898	550	550	3884.31	7.06238	7.06238
Enh899	262	262	8750.82	33.4001	33.4001
Enh900	622	622	20534.9	33.0143	33.0143
Enh901	210	210	4550.13	21.6673	21.6673
Enh903	556	556	1525.4	2.74353	2.74353
Enh906	246	246	381.071	1.54907	1.54907
Enh907	450	450	3416.57	7.59239	7.59239
Enh908	210	210	169.744	0.808306	0.808306
Enh909	276	276	759.285	2.75103	2.75103
Enh910	217	217	86.852	0.40024	0.40024
Enh911	284	284	208.489	0.734117	0.734117
Enh912	324	324	524.891	1.62003	1.62003
Enh913	651	651	7763.13	11.9249	11.9249
Enh916	426	426	3655.93	8.582	8.582
Enh917	501	501	2077.5	4.1467	4.1467
Enh919	505	505	3398.19	6.72908	6.72908
Enh920	229	229	155.492	0.679005	0.679005
Enh922	289	289	646.431	2.23679	2.23679
Enh923	495	495	608.403	1.2291	1.2291
Enh924	315	315	374.891	1.19013	1.19013
Enh925	322	322	0	0	0
Enh926	499	499	12688.2	25.4272	25.4272
Enh927	357	357	3703.13	10.3729	10.3729
Enh929	358	358	3837.34	10.7188	10.7188
Enh932	314	314	1087.97	3.46487	3.46487
Enh933	347	347	2508.96	7.23042	7.23042
Enh936	521	521	4523.74	8.68281	8.68281
Enh937	726	726	4718.09	6.49874	6.49874
Enh938	269	269	115.863	0.430719	0.430719
Enh939	267	267	102.288	0.383103	0.383103
Enh940	386	386	33.1038	0.0857612	0.0857612
Enh941	351	351	617.473	1.75918	1.75918
Enh942	340	340	3001.63	8.82833	8.82833
Enh944	234	234	553.859	2.36692	2.36692
Enh945	204	204	133.92	0.656471	0.656471
Enh946	271	271	565.016	2.08493	2.08493
Enh947	524	524	259.623	0.495464	0.495464
Enh948	210	210	68.2874	0.325178	0.325178
Enh949	262	262	61.1366	0.233346	0.233346
Enh951	535	535	2851.05	5.32906	5.32906
Enh952	534	534	4504.64	8.43565	8.43565
Enh954	298	298	277.003	0.92954	0.92954
Enh955	491	491	2102.5	4.28207	4.28207
Enh956	431	431	8541.24	19.8173	19.8173
Enh957	441	441	18437	41.8072	41.8072
Enh958	652	652	19545.2	29.9772	29.9772
Enh959	247	247	5998.35	24.2848	24.2848
Enh960	243	243	343.399	1.41317	1.41317
Enh963	239	239	6966.35	29.1479	29.1479
Enh965	581	581	204.658	0.352252	0.352252
Enh966	339	339	1438.18	4.24241	4.24241
Enh968	453	453	7007.85	15.4699	15.4699
Enh969	237	237	16.3742	0.0690895	0.0690895
Enh971	378	378	6215.51	16.4431	16.4431
Enh972	256	256	262.069	1.02371	1.02371
Enh973	222	222	457.884	2.06254	2.06254
Enh974	266	266	231.52	0.870375	0.870375
Enh975	247	247	2974.48	12.0424	12.0424
Enh977	388	388	999.215	2.5753	2.5753
Enh978	235	235	384.198	1.63488	1.63488
Enh979	717	717	1062.25	1.48153	1.48153
Enh147	126	126	52.9477	0.42022	0.42022
Enh151	147	147	225.687	1.53528	1.53528
Enh152	170	170	0	0	0
Enh156	154	154	1650.08	10.7148	10.7148
Enh158	161	161	480.532	2.98467	2.98467
Enh159	153	153	52.3527	0.342174	0.342174
Enh165	196	196	134.521	0.686329	0.686329
Enh173	164	164	1271.74	7.7545	7.7545
Enh174	100	100	442.539	4.42539	4.42539
Enh175	189	189	2107.19	11.1491	11.1491
Enh108	180	180	0	0	0
Enh111	104	104	0	0	0
Enh112	194	194	95.05	0.489948	0.489948
Enh120	140	140	493.642	3.52601	3.52601
Enh199	147	147	1753.45	11.9283	11.9283
Enh215	111	111	235.474	2.12139	2.12139
Enh218	197	197	271.704	1.37921	1.37921
Enh224	114	114	2741.12	24.0449	24.0449
Enh228	119	119	5954.11	50.0346	50.0346
Enh231	129	129	2571.39	19.9332	19.9332
Enh234	188	188	176.1	0.936699	0.936699
Enh238	140	140	568.779	4.06271	4.06271
Enh242	152	152	268.531	1.76665	1.76665
Enh243	146	146	76.8451	0.526336	0.526336
Enh246	186	186	328.156	1.76428	1.76428
Enh179	187	187	541.052	2.89332	2.89332
Enh184	178	178	0	0	0
Enh186	152	152	105.752	0.695735	0.695735
Enh193	136	136	76.4499	0.562132	0.562132
Enh281	193	193	272.005	1.40935	1.40935
Enh284	198	198	439.831	2.22137	2.22137
Enh260	87	87	45.0538	0.51786	0.51786
Enh261	151	151	12.7807	0.0846403	0.0846403
Enh262	111	111	153.674	1.38445	1.38445
Enh263	181	181	330.768	1.82745	1.82745
Enh264	105	105	394.721	3.75925	3.75925
Enh265	129	129	1095.46	8.49194	8.49194
Enh269	179	179	698.475	3.9021	3.9021
Enh277	175	175	144.436	0.825348	0.825348
Enh289	140	140	48.7654	0.348324	0.348324
Enh73	176	176	0	0	0
Enh105	112	112	14.7125	0.131361	0.131361
Enh106	147	147	64.0152	0.435477	0.435477
Enh35	123	123	610.543	4.96377	4.96377
Enh44	199	199	705.948	3.54748	3.54748
Enh62	191	191	948.411	4.9655	4.9655
Enh74	133	133	210.563	1.58318	1.58318
Enh77	178	178	139.857	0.785712	0.785712
Enh80	200	200	85.8064	0.429032	0.429032
Enh88	191	191	695.173	3.63965	3.63965
Enh94	169	169	43.8348	0.259378	0.259378
Enh97	191	191	1722.41	9.01785	9.01785
Enh3	170	170	385.184	2.26579	2.26579
Enh4	123	123	299.58	2.43561	2.43561
Enh11	190	190	1248.29	6.56993	6.56993
Enh12	190	190	67.1503	0.353423	0.353423
Enh14	150	150	102.052	0.680349	0.680349
Enh16	168	168	2534.44	15.0859	15.0859
Enh19	160	160	154.19	0.963689	0.963689
Enh20	178	178	142.275	0.799298	0.799298
Enh21	185	185	39.4461	0.213222	0.213222
Enh22	200	200	1568.28	7.84142	7.84142
Enh26	192	192	236.459	1.23156	1.23156
Enh30	176	176	99.1706	0.563469	0.563469
Enh38	174	174	5816.35	33.4273	33.4273
Enh41	139	139	493.372	3.54944	3.54944
Enh57	156	156	351.339	2.25217	2.25217
Enh145	151	151	1920.54	12.7188	12.7188
Enh129	161	161	235.059	1.45999	1.45999
Enh132	137	137	408.841	2.98424	2.98424
Enh133	147	147	181.775	1.23656	1.23656
Enh135	98	98	225.057	2.2965	2.2965
Enh137	117	117	127.119	1.08649	1.08649
Enh138	157	157	16.3606	0.104208	0.104208
Enh140	186	186	98.0945	0.52739	0.52739
Enh141	147	147	178.875	1.21684	1.21684
Enh290	167	167	85.4587	0.511729	0.511729
Enh305	194	194	583.984	3.01023	3.01023
Enh307	153	153	377.947	2.47024	2.47024
Enh314	185	185	226.101	1.22216	1.22216
Enh285	190	190	108.464	0.570865	0.570865
Enh325	189	189	86.8938	0.459756	0.459756
Enh341	109	109	909.749	8.34632	8.34632
Enh345	159	159	80.954	0.509145	0.509145
Enh323	186	186	196.304	1.0554	1.0554
Enh364	181	181	128.844	0.711845	0.711845
Enh371	191	191	0	0	0
Enh373	164	164	48.108	0.293342	0.293342
Enh384	160	160	436.556	2.72848	2.72848
Enh385	177	177	117.608	0.664455	0.664455
Enh386	197	197	106.471	0.540464	0.540464
Enh390	165	165	434.794	2.63512	2.63512
Enh349	192	192	249.259	1.29822	1.29822
Enh354	119	119	2272.85	19.0996	19.0996
Enh417	147	147	4466.52	30.3845	30.3845
Enh398	197	197	27.8441	0.141341	0.141341
Enh400	149	149	89.6129	0.601429	0.601429
Enh403	195	195	0	0	0
Enh404	176	176	671.591	3.81586	3.81586
Enh418	174	174	105.542	0.606562	0.606562
Enh428	96	96	186.675	1.94453	1.94453
Enh432	188	188	201.742	1.0731	1.0731
Enh434	156	156	14.8187	0.0949915	0.0949915
Enh435	191	191	204.62	1.07131	1.07131
Enh442	199	199	131.298	0.659789	0.659789
Enh445	164	164	203.458	1.2406	1.2406
Enh452	199	199	100.978	0.507427	0.507427
Enh455	184	184	608.764	3.3085	3.3085
Enh461	168	168	114.719	0.68285	0.68285
Enh500	145	145	48.5384	0.334748	0.334748
Enh501	195	195	334.636	1.71608	1.71608
Enh472	91	91	4571.33	50.2344	50.2344
Enh474	118	118	9371.68	79.421	79.421
Enh484	178	178	744.406	4.18205	4.18205
Enh489	182	182	2937.42	16.1397	16.1397
Enh496	157	157	36.2814	0.231092	0.231092
Enh551	131	131	16.6955	0.127446	0.127446
Enh555	174	174	613.079	3.52344	3.52344
Enh571	107	107	269.563	2.51928	2.51928
Enh578	146	146	216.252	1.48118	1.48118
Enh584	104	104	85.4844	0.821965	0.821965
Enh587	142	142	1482.26	10.4384	10.4384
Enh510	191	191	10.1993	0.0533996	0.0533996
Enh514	150	150	1033.68	6.89122	6.89122
Enh516	173	173	1.77474	0.0102586	0.0102586
Enh525	198	198	208.268	1.05186	1.05186
Enh532	160	160	36.2999	0.226875	0.226875
Enh540	180	180	294.711	1.63728	1.63728
Enh590	160	160	79.1969	0.49498	0.49498
Enh594	170	170	152.919	0.899525	0.899525
Enh598	185	185	95.2579	0.514907	0.514907
Enh599	195	195	290.064	1.48751	1.48751
Enh610	199	199	122.612	0.616139	0.616139
Enh611	166	166	100.831	0.607417	0.607417
Enh612	170	170	65.5228	0.385428	0.385428
Enh619	184	184	718.274	3.90366	3.90366
Enh622	120	120	298.667	2.4889	2.4889
Enh633	151	151	223.62	1.48093	1.48093
Enh642	146	146	61.6935	0.422558	0.422558
Enh643	95	95	203.875	2.14606	2.14606
Enh645	192	192	107.153	0.558086	0.558086
Enh665	127	127	0	0	0
Enh673	156	156	226.529	1.45211	1.45211
Enh701	170	170	0	0	0
Enh703	141	141	109.188	0.774384	0.774384
Enh656	153	153	367.054	2.39905	2.39905
Enh658	147	147	1124.59	7.6503	7.6503
Enh659	129	129	15.3808	0.119231	0.119231
Enh662	161	161	124.751	0.774854	0.774854
Enh670	196	196	107.627	0.549118	0.549118
Enh684	161	161	70.8547	0.440091	0.440091
Enh694	148	148	66.0988	0.446613	0.446613
Enh696	176	176	0	0	0
Enh697	195	195	190.429	0.976558	0.976558
Enh735	194	194	149.412	0.770164	0.770164
Enh740	195	195	825.394	4.23279	4.23279
Enh715	193	193	71.8321	0.372187	0.372187
Enh726	117	117	79.1532	0.676523	0.676523
Enh716	161	161	629.241	3.90833	3.90833
Enh760	187	187	905.728	4.84347	4.84347
Enh764	181	181	1398.62	7.72721	7.72721
Enh768	186	186	92.6693	0.498222	0.498222
Enh742	166	166	24.0733	0.14502	0.14502
Enh748	191	191	203.619	1.06607	1.06607
Enh749	150	150	182.297	1.21531	1.21531
Enh752	196	196	54.7429	0.2793	0.2793
Enh753	180	180	163.403	0.907792	0.907792
Enh803	150	150	528.551	3.52367	3.52367
Enh804	198	198	405.723	2.04911	2.04911
Enh806	112	112	298.499	2.66517	2.66517
Enh808	107	107	687.932	6.42927	6.42927
Enh815	153	153	500.024	3.26813	3.26813
Enh816	136	136	1279.28	9.40647	9.40647
Enh820	188	188	259.463	1.38012	1.38012
Enh825	192	192	608.715	3.17039	3.17039
Enh827	195	195	669.366	3.43265	3.43265
Enh828	179	179	391.814	2.1889	2.1889
Enh781	187	187	63.642	0.340332	0.340332
Enh783	186	186	115.071	0.618661	0.618661
Enh786	181	181	172.077	0.950703	0.950703
Enh787	140	140	1111.14	7.93669	7.93669
Enh788	113	113	2391.51	21.1638	21.1638
Enh790	133	133	1727.32	12.9873	12.9873
Enh791	152	152	952.764	6.26818	6.26818
Enh857	134	134	170.775	1.27444	1.27444
Enh859	161	161	139.38	0.865714	0.865714
Enh865	171	171	1360.91	7.95856	7.95856
Enh830	156	156	228.624	1.46554	1.46554
Enh841	193	193	1300.56	6.73864	6.73864
Enh843	155	155	136.186	0.878618	0.878618
Enh844	169	169	72.6523	0.429895	0.429895
Enh850	159	159	0	0	0
Enh902	155	155	3596.13	23.2009	23.2009
Enh904	183	183	144.105	0.78746	0.78746
Enh905	161	161	227.497	1.41303	1.41303
Enh868	94	94	1508.43	16.0471	16.0471
Enh873	172	172	39.2419	0.22815	0.22815
Enh881	165	165	0	0	0
Enh883	184	184	279.965	1.52155	1.52155
Enh885	156	156	3.51498	0.0225319	0.0225319
Enh961	185	185	280.724	1.51743	1.51743
Enh962	184	184	70.5667	0.383515	0.383515
Enh964	167	167	75.4707	0.451921	0.451921
Enh967	171	171	177.642	1.03884	1.03884
Enh970	153	153	4468.29	29.2045	29.2045
Enh914	138	138	590.627	4.27991	4.27991
Enh915	196	196	533.541	2.72215	2.72215
Enh928	90	90	21.5945	0.239939	0.239939
Enh930	145	145	8309.45	57.3065	57.3065
Enh931	175	175	8488.1	48.5034	48.5034
Enh934	118	118	485.982	4.11849	4.11849
Enh935	121	121	259.857	2.14758	2.14758
Enh943	162	162	351.367	2.16893	2.16893
Enh950	147	147	18.7648	0.127652	0.127652
Enh976	175	175	737.25	4.21285	4.21285
