Enh170	294	294	134.084	0.456067	0.456067
Enh171	236	236	215.956	0.91507	0.91507
Enh172	430	430	61.7195	0.143534	0.143534
Enh176	502	502	163.983	0.326659	0.326659
Enh177	405	405	143.412	0.354104	0.354104
Enh178	263	263	152.95	0.58156	0.58156
Enh180	858	858	1149.8	1.34009	1.34009
Enh181	241	241	127.525	0.52915	0.52915
Enh182	449	449	164.45	0.366258	0.366258
Enh183	278	278	64.2972	0.231285	0.231285
Enh185	632	632	310.091	0.490651	0.490651
Enh187	319	319	177.183	0.555432	0.555432
Enh188	886	886	359.084	0.405287	0.405287
Enh189	770	770	184.169	0.23918	0.23918
Enh190	247	247	306.995	1.24289	1.24289
Enh191	266	266	134.307	0.504914	0.504914
Enh192	369	369	86.8938	0.235485	0.235485
Enh194	600	600	181.484	0.302474	0.302474
Enh195	457	457	166.085	0.363424	0.363424
Enh196	308	308	163.173	0.529782	0.529782
Enh197	210	210	56.7531	0.270253	0.270253
Enh198	547	547	985.279	1.80124	1.80124
Enh200	888	888	432.664	0.487234	0.487234
Enh201	331	331	109.226	0.329988	0.329988
Enh202	306	306	296.045	0.967469	0.967469
Enh203	292	292	200.239	0.68575	0.68575
Enh204	350	350	82.2282	0.234938	0.234938
Enh205	370	370	117.519	0.317618	0.317618
Enh206	264	264	108.19	0.409811	0.409811
Enh207	412	412	151.93	0.368761	0.368761
Enh208	858	858	423.342	0.493405	0.493405
Enh209	517	517	118.154	0.228537	0.228537
Enh210	381	381	80.3369	0.210858	0.210858
Enh211	219	219	117.351	0.535851	0.535851
Enh212	310	310	73.6745	0.23766	0.23766
Enh213	203	203	48.5535	0.23918	0.23918
Enh214	256	256	61.2301	0.23918	0.23918
Enh216	260	260	62.1868	0.23918	0.23918
Enh217	699	699	5023.27	7.18637	7.18637
Enh219	609	609	339.603	0.55764	0.55764
Enh220	235	235	206.347	0.878074	0.878074
Enh221	256	256	61.2301	0.23918	0.23918
Enh222	476	476	113.493	0.238431	0.238431
Enh223	792	792	610.605	0.770965	0.770965
Enh225	206	206	145.57	0.706649	0.706649
Enh226	288	288	241.623	0.838969	0.838969
Enh227	654	654	149.981	0.229329	0.229329
Enh229	225	225	53.8155	0.23918	0.23918
Enh230	492	492	297.213	0.60409	0.60409
Enh232	495	495	180.989	0.365634	0.365634
Enh233	1116	1116	684.324	0.613194	0.613194
Enh235	229	229	173.79	0.75891	0.75891
Enh236	423	423	87.3887	0.206593	0.206593
Enh237	367	367	171.778	0.468061	0.468061
Enh239	756	756	2062.4	2.72804	2.72804
Enh240	348	348	1788.18	5.13845	5.13845
Enh241	748	748	271.57	0.363062	0.363062
Enh244	542	542	133.534	0.246372	0.246372
Enh245	261	261	589.517	2.25869	2.25869
Enh247	312	312	113.508	0.363808	0.363808
Enh248	408	408	249.671	0.61194	0.61194
Enh249	207	207	41.3003	0.199518	0.199518
Enh250	408	408	227.913	0.55861	0.55861
Enh251	453	453	158.012	0.348812	0.348812
Enh252	368	368	47.492	0.129054	0.129054
Enh253	234	234	145.59	0.622179	0.622179
Enh254	562	562	134.419	0.23918	0.23918
Enh255	204	204	33.3149	0.163308	0.163308
Enh256	459	459	109.386	0.238314	0.238314
Enh257	240	240	46.2457	0.19269	0.19269
Enh258	224	224	139.337	0.622038	0.622038
Enh259	587	587	219.424	0.373806	0.373806
Enh266	606	606	111.282	0.183634	0.183634
Enh267	279	279	275.768	0.988417	0.988417
Enh268	352	352	259.29	0.736619	0.736619
Enh270	519	519	251.386	0.484367	0.484367
Enh271	463	463	391.329	0.845204	0.845204
Enh272	243	243	106.296	0.437434	0.437434
Enh273	528	528	98.478	0.186511	0.186511
Enh274	897	897	1315.09	1.4661	1.4661
Enh275	375	375	86.938	0.231835	0.231835
Enh276	490	490	108.475	0.221378	0.221378
Enh278	243	243	1801.01	7.41156	7.41156
Enh280	819	819	1996.36	2.43756	2.43756
Enh282	314	314	1502.79	4.78594	4.78594
