Enh409	404	404	226.56	0.560792	0.560792
Enh410	529	529	169.817	0.321016	0.321016
Enh411	246	246	107.97	0.438903	0.438903
Enh412	556	556	37.8082	0.0680003	0.0680003
Enh413	259	259	183.039	0.706716	0.706716
Enh414	429	429	49.0883	0.114425	0.114425
Enh415	279	279	25.3471	0.09085	0.09085
Enh416	442	442	9.46618	0.0214167	0.0214167
Enh419	207	207	64.5306	0.311742	0.311742
Enh420	351	351	40.1255	0.114318	0.114318
Enh421	603	603	16.3496	0.0271138	0.0271138
Enh422	459	459	53.5715	0.116713	0.116713
Enh423	898	898	69.9608	0.0779073	0.0779073
Enh424	483	483	44.16	0.0914285	0.0914285
Enh425	240	240	3.80007	0.0158336	0.0158336
Enh426	240	240	7.84587	0.0326911	0.0326911
Enh427	577	577	11.8792	0.0205879	0.0205879
Enh429	612	612	85.4046	0.13955	0.13955
Enh430	799	799	84.2445	0.105437	0.105437
Enh431	411	411	2.93995	0.00715316	0.00715316
Enh433	321	321	39.9205	0.124363	0.124363
Enh436	237	237	38.1094	0.160799	0.160799
Enh437	304	304	197.905	0.651003	0.651003
Enh438	780	780	38.2119	0.0489896	0.0489896
Enh439	262	262	13.9015	0.0530591	0.0530591
Enh440	375	375	22.1546	0.0590789	0.0590789
Enh441	299	299	18.5656	0.0620921	0.0620921
Enh443	343	343	4.95977	0.01446	0.01446
Enh444	265	265	33.7383	0.127315	0.127315
Enh446	291	291	853.013	2.93132	2.93132
Enh447	261	261	5.57287	0.021352	0.021352
Enh448	807	807	81.2126	0.100635	0.100635
Enh449	242	242	6.0434	0.0249727	0.0249727
Enh450	591	591	14.7433	0.0249463	0.0249463
Enh451	256	256	101.422	0.39618	0.39618
Enh453	276	276	41.4184	0.150067	0.150067
Enh454	230	230	4.9749	0.02163	0.02163
Enh456	525	525	37.2864	0.0710218	0.0710218
Enh457	265	265	41.1232	0.155182	0.155182
Enh458	237	237	26.062	0.109966	0.109966
Enh459	520	520	90.3869	0.173821	0.173821
Enh460	664	664	112.527	0.169469	0.169469
Enh462	401	401	121.611	0.303268	0.303268
Enh463	209	209	11.4643	0.0548533	0.0548533
Enh464	310	310	142.487	0.459635	0.459635
Enh465	270	270	20.0924	0.0744162	0.0744162
Enh466	286	286	28.8989	0.101045	0.101045
Enh467	223	223	252.965	1.13437	1.13437
Enh468	453	453	29.7887	0.0657586	0.0657586
Enh469	408	408	21.9929	0.0539041	0.0539041
Enh470	222	222	205.07	0.92374	0.92374
Enh471	306	306	7.89893	0.0258135	0.0258135
Enh473	299	299	22.5216	0.0753231	0.0753231
Enh475	565	565	22.0139	0.0389626	0.0389626
Enh476	252	252	137.501	0.545639	0.545639
Enh477	412	412	38.1763	0.0926609	0.0926609
Enh478	570	570	72.9258	0.12794	0.12794
Enh479	259	259	33.0569	0.127633	0.127633
Enh480	363	363	34.2054	0.0942298	0.0942298
Enh481	306	306	117.439	0.383786	0.383786
Enh482	494	494	161.877	0.327687	0.327687
Enh483	430	430	37.0834	0.0862405	0.0862405
Enh485	500	500	140.533	0.281065	0.281065
Enh486	299	299	180.519	0.603743	0.603743
Enh487	856	856	58.6689	0.0685385	0.0685385
Enh488	283	283	17.0294	0.0601746	0.0601746
Enh490	572	572	34.3128	0.0599874	0.0599874
Enh491	241	241	50.2472	0.208494	0.208494
Enh492	939	939	40.4398	0.0430669	0.0430669
Enh493	300	300	33.1376	0.110459	0.110459
Enh494	271	271	50.8751	0.187731	0.187731
Enh495	302	302	30.0259	0.0994234	0.0994234
Enh497	269	269	18.5155	0.0688309	0.0688309
Enh498	472	472	27.7627	0.0588192	0.0588192
Enh499	509	509	16.231	0.031888	0.031888
Enh502	265	265	11.7206	0.0442286	0.0442286
Enh503	852	852	113.226	0.132894	0.132894
Enh504	269	269	202.068	0.751181	0.751181
Enh505	766	766	79.9205	0.104335	0.104335
Enh506	595	595	21.0838	0.0354349	0.0354349
Enh507	495	495	194.918	0.393774	0.393774
Enh508	404	404	16.3821	0.0405497	0.0405497
Enh509	212	212	7.68551	0.0362524	0.0362524
Enh511	362	362	46.2976	0.127894	0.127894
Enh512	221	221	17.7537	0.0803335	0.0803335
Enh513	285	285	13.0673	0.04585	0.04585
Enh515	633	633	100.442	0.158677	0.158677
Enh517	351	351	56.561	0.161143	0.161143
Enh518	228	228	17.6725	0.0775108	0.0775108
Enh519	262	262	138.289	0.52782	0.52782
Enh520	711	711	60.1235	0.0845619	0.0845619
Enh521	486	486	381.575	0.785134	0.785134
Enh522	299	299	26.7673	0.0895227	0.0895227
Enh523	583	583	70.2121	0.120432	0.120432
Enh524	712	712	38.3174	0.0538166	0.0538166
Enh526	259	259	14.0722	0.0543329	0.0543329
Enh529	755	755	11.2388	0.0148858	0.0148858
Enh530	223	223	11.507	0.051601	0.051601
Enh531	285	285	68.4308	0.240108	0.240108
Enh533	841	841	72.3562	0.0860359	0.0860359
Enh534	506	506	34.9467	0.0690647	0.0690647
Enh535	326	326	8.19431	0.0251359	0.0251359
Enh536	768	768	78.6532	0.102413	0.102413
Enh537	476	476	42.5918	0.0894786	0.0894786
Enh538	427	427	29.6413	0.0694176	0.0694176
Enh539	208	208	25.4265	0.122243	0.122243
Enh541	461	461	58.9803	0.12794	0.12794
Enh542	226	226	66.1462	0.292682	0.292682
Enh543	286	286	94.5188	0.330485	0.330485
Enh544	297	297	10.7688	0.0362586	0.0362586
Enh545	307	307	9.20452	0.0299822	0.0299822
Enh546	408	408	29.0431	0.0711841	0.0711841
Enh547	357	357	7.58824	0.0212556	0.0212556
Enh548	437	437	61.6364	0.141044	0.141044
Enh549	395	395	175.888	0.445285	0.445285
Enh550	379	379	42.8408	0.113037	0.113037
Enh552	372	372	6.19715	0.016659	0.016659
Enh553	341	341	7.23169	0.0212073	0.0212073
Enh554	231	231	10.3361	0.0447448	0.0447448
Enh556	294	294	25.756	0.0876053	0.0876053
Enh557	384	384	27.9748	0.072851	0.072851
Enh558	262	262	109.305	0.417196	0.417196
Enh559	245	245	12.2332	0.0499315	0.0499315
Enh560	647	647	70.8328	0.109479	0.109479
Enh561	779	779	247.053	0.317142	0.317142
Enh562	339	339	25.9513	0.0765525	0.0765525
Enh563	243	243	58.4339	0.240469	0.240469
Enh564	503	503	73.9263	0.146971	0.146971
Enh565	254	254	42.9129	0.168948	0.168948
Enh566	236	236	52.4505	0.222248	0.222248
Enh567	236	236	30.7366	0.13024	0.13024
Enh568	345	345	18.5761	0.0538437	0.0538437
Enh569	852	852	119.713	0.140509	0.140509
Enh570	261	261	57.0191	0.218464	0.218464
Enh572	294	294	16.4553	0.0559705	0.0559705
Enh573	579	579	27.8407	0.0480841	0.0480841
Enh574	236	236	95.7448	0.405698	0.405698
Enh575	572	572	41.8522	0.0731681	0.0731681
Enh576	203	203	9.52754	0.0469337	0.0469337
Enh577	675	675	27.4205	0.0406229	0.0406229
Enh579	734	734	44.8832	0.0611488	0.0611488
Enh580	203	203	7.99474	0.039383	0.039383
Enh581	477	477	135.407	0.283872	0.283872
Enh582	256	256	32.4362	0.126704	0.126704
Enh583	562	562	105.18	0.187154	0.187154
Enh585	654	654	36.4391	0.0557172	0.0557172
Enh586	487	487	34.5992	0.0710456	0.0710456
Enh588	1136	1136	45.2298	0.039815	0.039815
Enh589	236	236	21.324	0.0903558	0.0903558
Enh591	232	232	218.883	0.943463	0.943463
Enh592	348	348	14.0672	0.0404229	0.0404229
Enh593	343	343	28.0425	0.0817564	0.0817564
Enh595	284	284	7.68039	0.0270436	0.0270436
Enh596	220	220	23.9102	0.108683	0.108683
Enh597	204	204	398.687	1.95435	1.95435
Enh600	394	394	270.931	0.687643	0.687643
Enh601	215	215	7.84194	0.0364741	0.0364741
Enh602	316	316	20.8379	0.0659427	0.0659427
Enh603	533	533	48.3827	0.0907744	0.0907744
Enh604	287	287	95.2319	0.331818	0.331818
Enh605	246	246	3.35049	0.0136199	0.0136199
Enh606	463	463	271.186	0.585715	0.585715
Enh607	329	329	43.8775	0.133366	0.133366
Enh608	207	207	48.6039	0.234802	0.234802
Enh609	508	508	94.0625	0.185162	0.185162
Enh613	362	362	152.797	0.42209	0.42209
Enh614	295	295	13.5951	0.0460851	0.0460851
Enh615	481	481	7.76041	0.0161339	0.0161339
Enh616	907	907	101.846	0.112289	0.112289
Enh617	407	407	6.2377	0.015326	0.015326
Enh618	445	445	46.6824	0.104904	0.104904
Enh620	299	299	3.88715	0.0130005	0.0130005
Enh621	383	383	54.9116	0.143372	0.143372
Enh623	235	235	17.0895	0.0727214	0.0727214
Enh624	341	341	321.497	0.942806	0.942806
Enh625	495	495	35.4698	0.0716562	0.0716562
Enh626	346	346	6.24282	0.0180428	0.0180428
Enh627	255	255	242.243	0.949974	0.949974
Enh628	304	304	64.56	0.212368	0.212368
Enh629	226	226	18.9848	0.0840035	0.0840035
Enh630	301	301	549.888	1.82687	1.82687
Enh631	223	223	154.11	0.691078	0.691078
Enh632	361	361	14.08	0.0390026	0.0390026
Enh634	691	691	9.63944	0.01395	0.01395
Enh635	345	345	19.2537	0.0558077	0.0558077
Enh636	735	735	89.8914	0.122301	0.122301
Enh637	449	449	219.266	0.488343	0.488343
Enh638	481	481	250.822	0.521459	0.521459
Enh639	404	404	19.4901	0.0482427	0.0482427
Enh640	879	879	97.7824	0.111243	0.111243
Enh641	273	273	25.8398	0.0946515	0.0946515
Enh644	473	473	380.887	0.805258	0.805258
Enh646	407	407	164.795	0.404903	0.404903
Enh647	535	535	43.9609	0.08217	0.08217
Enh648	331	331	134.873	0.407472	0.407472
Enh649	577	577	50.3794	0.0873126	0.0873126
Enh650	394	394	49.2577	0.125019	0.125019
Enh651	748	748	32.9039	0.0439891	0.0439891
Enh652	1027	1027	29.097	0.0283321	0.0283321
Enh653	262	262	9.96779	0.038045	0.038045
Enh654	298	298	15.8815	0.0532935	0.0532935
Enh655	483	483	50.7955	0.105167	0.105167
Enh657	581	581	67.6748	0.11648	0.11648
Enh660	495	495	329.737	0.666136	0.666136
Enh661	463	463	291.237	0.629021	0.629021
Enh663	204	204	49.3881	0.242099	0.242099
Enh664	483	483	124.533	0.257831	0.257831
Enh666	239	239	47.566	0.199021	0.199021
Enh667	250	250	24.2951	0.0971803	0.0971803
Enh668	413	413	6.0343	0.0146109	0.0146109
Enh669	294	294	46.9457	0.159679	0.159679
Enh671	590	590	6.51106	0.0110357	0.0110357
Enh672	456	456	38.2538	0.08389	0.08389
Enh674	267	267	6.05512	0.0226784	0.0226784
Enh675	234	234	21.7394	0.0929034	0.0929034
Enh676	689	689	35.4747	0.0514872	0.0514872
Enh677	322	322	35.4616	0.110129	0.110129
Enh678	293	293	161.086	0.549781	0.549781
Enh680	370	370	386.033	1.04333	1.04333
Enh681	726	726	54.2974	0.0747898	0.0747898
Enh682	447	447	68.3121	0.152823	0.152823
Enh683	210	210	19.5186	0.0929456	0.0929456
Enh685	327	327	13.8063	0.042221	0.042221
Enh686	355	355	70.4771	0.198527	0.198527
Enh691	365	365	146.017	0.400046	0.400046
Enh692	276	276	152.192	0.55142	0.55142
Enh693	202	202	99.4522	0.492338	0.492338
Enh695	397	397	219.253	0.552275	0.552275
Enh698	328	328	21.8721	0.0666833	0.0666833
Enh699	481	481	82.7456	0.172028	0.172028
Enh700	282	282	199.436	0.707219	0.707219
Enh702	594	594	30.5183	0.0513776	0.0513776
Enh704	229	229	7.90582	0.0345232	0.0345232
Enh705	568	568	77.7378	0.136862	0.136862
Enh706	308	308	44.5796	0.144739	0.144739
Enh707	713	713	51.2509	0.0718807	0.0718807
Enh708	298	298	22.3325	0.0749414	0.0749414
Enh709	547	547	482.447	0.881987	0.881987
Enh710	295	295	203.687	0.690466	0.690466
Enh711	274	274	5.13122	0.0187271	0.0187271
Enh712	240	240	14.6621	0.061092	0.061092
Enh714	395	395	4.9221	0.012461	0.012461
Enh717	346	346	6.99188	0.0202077	0.0202077
Enh718	293	293	11.0497	0.0377123	0.0377123
Enh719	449	449	64.2972	0.143201	0.143201
Enh720	231	231	10.4597	0.0452801	0.0452801
Enh721	308	308	25.708	0.0834676	0.0834676
Enh722	462	462	54.4074	0.117765	0.117765
Enh723	326	326	11.7577	0.0360664	0.0360664
Enh724	203	203	28.5188	0.140487	0.140487
Enh725	367	367	61.0304	0.166295	0.166295
Enh727	355	355	118.334	0.333335	0.333335
Enh728	520	520	49.5849	0.0953556	0.0953556
Enh729	517	517	52.4144	0.101382	0.101382
Enh730	209	209	9.08596	0.0434735	0.0434735
Enh731	277	277	5.89174	0.0212698	0.0212698
Enh732	299	299	36.4784	0.122001	0.122001
Enh733	396	396	52.0956	0.131554	0.131554
Enh734	202	202	7.20686	0.0356775	0.0356775
Enh736	318	318	96.0703	0.302108	0.302108
Enh737	278	278	47.2039	0.169798	0.169798
