Enh169	508	508	5620.37	11.0637	11.0637
Enh170	294	294	256.982	0.87409	0.87409
Enh171	236	236	337.238	1.42898	1.42898
Enh172	430	430	875.406	2.03583	2.03583
Enh176	502	502	2325.09	4.63165	4.63165
Enh177	405	405	1059.64	2.6164	2.6164
Enh178	263	263	261.764	0.995301	0.995301
Enh180	858	858	9732.63	11.3434	11.3434
Enh181	241	241	1230.88	5.10739	5.10739
Enh182	449	449	3226.76	7.18655	7.18655
Enh183	278	278	1920.24	6.90734	6.90734
Enh185	632	632	1009.37	1.59711	1.59711
Enh187	319	319	669.856	2.09986	2.09986
Enh188	886	886	1198.04	1.35219	1.35219
Enh189	770	770	4221.09	5.48194	5.48194
Enh190	247	247	167.246	0.677108	0.677108
Enh191	266	266	430.12	1.61699	1.61699
Enh192	369	369	3593.34	9.73804	9.73804
Enh194	600	600	5251.76	8.75294	8.75294
Enh195	457	457	1459.41	3.19345	3.19345
Enh196	308	308	351.524	1.14131	1.14131
Enh197	210	210	234.122	1.11487	1.11487
Enh198	547	547	5442.92	9.95049	9.95049
Enh200	888	888	1823.96	2.05401	2.05401
Enh201	331	331	368.813	1.11424	1.11424
Enh202	306	306	462.774	1.51233	1.51233
Enh203	292	292	228.955	0.784092	0.784092
Enh204	350	350	327.674	0.936213	0.936213
Enh205	370	370	3196.75	8.63987	8.63987
Enh206	264	264	1129.28	4.27756	4.27756
Enh207	412	412	640.543	1.55471	1.55471
Enh208	858	858	8100.73	9.44141	9.44141
Enh209	517	517	442.78	0.856442	0.856442
Enh210	381	381	271.453	0.712474	0.712474
Enh211	219	219	547.263	2.49892	2.49892
Enh212	310	310	517.908	1.67067	1.67067
Enh213	203	203	89.9432	0.44307	0.44307
Enh214	256	256	158.499	0.619136	0.619136
Enh216	260	260	427.884	1.64571	1.64571
Enh217	699	699	2383	3.40916	3.40916
Enh219	609	609	1069.71	1.7565	1.7565
Enh220	235	235	618.528	2.63204	2.63204
Enh221	256	256	502.88	1.96438	1.96438
Enh222	476	476	1039.52	2.18387	2.18387
Enh223	792	792	9577.25	12.0925	12.0925
Enh225	206	206	514.66	2.49835	2.49835
Enh226	288	288	523.286	1.81697	1.81697
Enh227	654	654	1135.21	1.7358	1.7358
Enh229	225	225	38.2642	0.170063	0.170063
Enh230	492	492	4937.1	10.0348	10.0348
Enh232	495	495	3746.29	7.56826	7.56826
Enh233	1116	1116	1613.99	1.44623	1.44623
Enh235	229	229	44.3981	0.193878	0.193878
Enh236	423	423	297.581	0.703501	0.703501
Enh237	367	367	582.885	1.58824	1.58824
Enh239	756	756	7151.95	9.46025	9.46025
Enh240	348	348	9560.55	27.4729	27.4729
Enh241	748	748	8253.65	11.0343	11.0343
Enh244	542	542	1216.64	2.24473	2.24473
Enh245	261	261	1119.02	4.28744	4.28744
Enh247	312	312	685.189	2.19612	2.19612
Enh248	408	408	580.17	1.42198	1.42198
Enh249	207	207	1372.11	6.62855	6.62855
Enh250	408	408	1720.69	4.21738	4.21738
Enh251	453	453	1185.9	2.61789	2.61789
Enh252	368	368	761.584	2.06952	2.06952
Enh253	234	234	95.5349	0.408269	0.408269
Enh254	562	562	1629.91	2.90019	2.90019
Enh255	204	204	652.43	3.19818	3.19818
Enh256	459	459	1285.8	2.8013	2.8013
Enh257	240	240	371.987	1.54994	1.54994
Enh258	224	224	929.03	4.14746	4.14746
Enh259	587	587	4073.96	6.94031	6.94031
Enh266	606	606	1730.32	2.85532	2.85532
Enh267	279	279	384.938	1.37971	1.37971
Enh268	352	352	878.783	2.49654	2.49654
Enh270	519	519	2179.3	4.19903	4.19903
Enh271	463	463	491.715	1.06202	1.06202
Enh272	243	243	437.154	1.79899	1.79899
Enh273	528	528	3456	6.54546	6.54546
Enh274	897	897	1247.34	1.39057	1.39057
Enh275	375	375	599.77	1.59939	1.59939
Enh276	490	490	569.748	1.16275	1.16275
Enh278	243	243	288.433	1.18697	1.18697
Enh280	819	819	8101.9	9.89242	9.89242
Enh282	314	314	4313.27	13.7365	13.7365
Enh283	360	360	4233.42	11.7595	11.7595
Enh286	684	684	11020.8	16.1123	16.1123
Enh287	451	451	2413.56	5.35157	5.35157
Enh288	234	234	2194.15	9.37671	9.37671
Enh291	792	792	1764.32	2.22768	2.22768
Enh292	243	243	287.057	1.18131	1.18131
Enh293	384	384	0	0	0
Enh294	211	211	587.518	2.78445	2.78445
Enh295	252	252	3559.48	14.1249	14.1249
Enh296	397	397	988.694	2.49041	2.49041
Enh297	753	753	6225.16	8.26715	8.26715
Enh298	235	235	491.402	2.09107	2.09107
Enh299	605	605	1956.3	3.23356	3.23356
Enh300	863	863	1264.89	1.46569	1.46569
Enh301	248	248	289.466	1.1672	1.1672
Enh302	313	313	339.131	1.08348	1.08348
Enh303	265	265	442.708	1.6706	1.6706
Enh304	684	684	1729.02	2.52781	2.52781
Enh306	395	395	1656.24	4.193	4.193
Enh308	1110	1110	7908.59	7.12485	7.12485
Enh309	857	857	1240.56	1.44756	1.44756
Enh310	221	221	701.616	3.17473	3.17473
Enh311	530	530	632.432	1.19327	1.19327
Enh312	263	263	407.302	1.54868	1.54868
Enh313	228	228	312.436	1.37033	1.37033
Enh315	215	215	380.786	1.7711	1.7711
Enh316	468	468	1829.75	3.90972	3.90972
Enh317	276	276	64.2162	0.232668	0.232668
Enh318	204	204	1227.98	6.01949	6.01949
Enh319	540	540	7195.86	13.3257	13.3257
Enh320	473	473	3091.52	6.53599	6.53599
Enh321	511	511	3731.86	7.30305	7.30305
Enh322	291	291	276.256	0.949333	0.949333
Enh324	281	281	76.771	0.273206	0.273206
Enh327	504	504	588.867	1.16839	1.16839
Enh328	286	286	360.48	1.26042	1.26042
Enh329	289	289	200.985	0.695449	0.695449
Enh330	556	556	894.402	1.60864	1.60864
Enh331	208	208	221.374	1.0643	1.0643
Enh332	338	338	888.111	2.62755	2.62755
Enh333	324	324	797.901	2.46266	2.46266
Enh334	713	713	2231.7	3.13001	3.13001
Enh335	318	318	699.45	2.19953	2.19953
Enh336	571	571	5027.16	8.80413	8.80413
Enh337	458	458	756.654	1.65208	1.65208
Enh338	832	832	2589.82	3.11277	3.11277
Enh339	211	211	304.501	1.44313	1.44313
Enh340	822	822	6258.88	7.61421	7.61421
Enh342	287	287	0	0	0
Enh343	349	349	819.919	2.34934	2.34934
Enh344	309	309	257.392	0.832985	0.832985
